_id,description,name,main_concrete_type,main_concrete_type_uncertainty,receiver_country,receiver_city,receiver_coordinates,location_uncertainty,distance_km,distance_smaller,distance_uncertainty,start_date_year,date_uncertainty,component_age,age_smaller,age_uncertainty,quantity_reclaimed,quantity_reclaimed_unit,donor_nb_floor,donor_nb_floor_smaller,donor_use,donor_element_type,receiver_nb_floor,receiver_nb_floor_smaller,receiver_nb_floor_uncertainty,receiver_use,receiver_element_type,reference,impact_design_alternative,impact_difference,impact_unit,impact_source,cost_design_alternative,cost_difference_min_percent,cost_difference_max_percent,cost_source,images,images_credits
1,Reuse of floor slabs from a 6-story reinforced-concrete skeleton building for floor stabilization in a new plant,Leipzig plant,PC,1,Germany,Leipzig,"51.3418814,12.2288258",1,,,,1967,,37,,,,,6,,,slab,1,,,industry,floor stabilization?,Mettke (1995),,,,,,,,,"1_img1.png,1_img2.png,1_img3.png,1_img4.png,1_img5.png","EPFL, EPFL"
2,Reuse of panels of the Ingebäck PC system from a lowered mass-housing building for facade and slabs in a new 7-story housing building,Gothenburg 7-story building,PC,,Germany,Gothenburg,,,16,,1,1984,,16,,,,,,,,,7,,,housing,,"Fischer et al., 2012; Gieselmann, 1991; Huuhka et al., 2019; Irion and Sieverts, 1984; Künzel, 2005; Mühlestein, 1987",,,,,,,,,,
3,Reuse of panels of the Ingebäck PC system from a lowered mass-housing building for facade and slabs in new low-rise houses,Gotehnburg row houses,PC,,Sweden,Lerum/Kungälv/ Backatorp,,,19,,1,1984,,16,,,,,,,,,3,1,,housing,,"Fischer et al., 2012; Gieselmann, 1991; Huuhka et al., 2019; Irion and Sieverts, 1984; Mühlestein, 1987; Nagora, 2002",,,,,,,,,,
4,Reuse of wall panels from a gym hall to reinforce the ground of a construction-material storage facility,Cottbus storage facility,PC,,Germany,Cottbus,,,10,,,1985,,7,,,,,,,,,1,,,industry,,Mettke (1995),,,,,,,,,,
5,Reuse of plinth wall panels from a gym hall for SF in the extension of the same building,Cottbus gym hall extension,PC,,Germany,Cottbus,,,0,,,1985,,7,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
6,"Reuse of solid wall frames, purlins, and “gas-beton” CP. From two halls for SF in the relocated halls",Meuro relocated ind. Halls,PC,,Germany,Meuro,,,2,,,1986,,14,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
7,"Reuse of purlins, V-columns, sleeve foundations, gable shear CP. From two shelters for SF in a new shelter ",Cottbus shelter,PC,,Germany,Cottbus,,,0,,,1986,,16,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
8,Reuse of roof cassette panels from two industrial buildings for SF in a guardian house,Spremberg guardian house,PC,,Germany,Spremberg,,,3,,,1986,,18,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
9,"Reuse of 900 slab, facade, balcony, and roof panels for SF in new 3- and 4- story housing blocks",Middelburg housing blocks,PC,,Netherlands,Middelburg,,,5,1,,1986,,14,,,900,pieces,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
10,Reuse of gable wall panels from a factory as walls in the same building,Pirna factory,PC,,Germany,Pirna,,,0,,,1988,,15,,,,,,,,,,,,,,"(Coenen et al., 1990; Fischer et al., 2012; Glias, 2013; Huuhka et al., 2019; Kristinsson et al., 2001; Naber, 2012; Salama, 2017; te Dorsthorst et al., 2000)",,,,,,,,,,
11,Reuse of columns as trip foundations in the extension of the same building,Spremberg Hall extension,PC,,Germany,Spremberg,,,0,,,1988,,18,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
12,Reuse of gable walls from a plant as wall panels in the same building,Weisswasser heating plant,PC,,Germany,Weisswasser,,,0,,,1988,,,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
13,"Reuse of 100% of solid wall panels, purlins, “gas-beton” CP, and 60% of plinth wall panels for SF in a relocated hall",Barwälde storage hall,PC,,Germany,Bärwalde,,,6,,,1988,,10,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
14,"Reuse of roof cassette panels, trusses, and wall CP for SF in a relocated building. ",Bärwalde industrial building,PC,,Germany,Bärwalde,,,6,,,1989,,14,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
16,Reuse of roof cassette panels from a stable for SF but higher loads in new garages,Kahren garage,PC,,Germany,Cottbus,,,0,,,1990,,20,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
18,"Reuse of roof cassette panels, trusses, and columns for SF in a relocated workshop",Bärwalde workshop 2,PC,,Germany,Bärwalde,,,6,,,1990,,11,,,,,,,,,,,,,,"(Mettke, 1995)",,,,,,,,,,
20,"Reuse of 1850 t of CIP concrete wall elements, floor beams and foundations from two large buildings reused into a 22-apartment building",Udden student apartments,CIP,,Sweden,Linköping ,,,64,,,1997,,40,1,,1850,tons,,,,"wall, beam, foundation",4,1,,housing,,"Addis, 2006; Eklund et al.,2003; Roth, 2005; Roth and Eklund, 2000",New cast-in-place concrete building,- 60 % and - 40 %,CO2 and MJ,"Roth et Eklund, 2000",Conventional construction,10,15,"Roth et Eklund, 2000",,
21,Reuse of trusses from an industrial building for SF in a new industrial building,Lauchhammer industrial hall,PC,,Germany,Lauchhammer,,,20,,,1998,,27,,,,,,,,,,,,,,"(Addis, 2006; Eklund et al., 2003; Roth, 2005; Roth and Eklund, 2000)",,,,,,,,,,
22,Reuse of 16 wall panels of the WBS70 PC system from mass housing in a new house,Eggesin house,PC,,Germany,Eggesin,,,2,,,1999,,24,,,16,pieces,,,,,,,,,,"(Fischer et al., 2012; Mettke, 2017)",,,,,,,,,,
23,Reuse of 26 wall and 50 slab panels of the P2 PC system from mass housing in a new twin-house,Bröthen twin-house,PC,,Germany,Hoyerswerda,,,6,,,2001,,32,,,76,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Mettke, 2010, 2008; Nagora, 2002)",,,,,,,,,,
24,Reuse of 274 panels of the P2 PC system from mass housing in five new 3-story houses,Five Cottbus urban houses,PC,,Germany,Cottbus,,,0,,,2001,,25,,,274,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Mettke, 2010, 2008)",,,,,,,,,,
26,"Reuse of 400 CP (partition walls, external walls, beams, staircases) from lowered buildings in 54 new flats, while 500 were planned",Nya Udden apartments,PC,,Sweden,Linköping,,,40,,,2002,,30,,,400,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Künzel, 2005; Mettke, 2010, 2008; Nationale Stadtentwicklungspolitik, 2017)",,,,,,,,,,
27,"Reuse of 6 external-wall panels, of which one is resized, and 6 slab panels of the WBR80-E PC system from mass housing in a new car garage",Mellingen car garage,PC,,Germany,Mellingen,,,125,,,2004,,,,,6,pieces,,,,,,,,,,"(Addis, 2006; Eklund et al., 2003; Glias, 2013; Salama, 2017)",,,,,,,,,,
28,"Reuse of 8 wall panels of the WBR80-E PC system from mass housing in a mourning room, reinforced with timber",Mellingen mourning room,PC,,Germany,Mellingen,,,125,,,2004,,,,,8,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Mettke, 2010)",,,,,,,,,,
29,"Reuse of panels from the WBS70 PC system from mass housing in a design-for-disassembly exhibition prototype, with cut panels reinforced with carbon lamellae",Plattenpalast prototype,PC,,Germany,Berlin,,,18,,,2004,,20,,,,,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; IAB Weimar, 2005; Janorschke et al., 2010; Mettke, 2010)",,,,,,,,,,
31,"Reuse of 22 wall and 27 slab panels (118 m3), of which some are resized, of the WBS70 PC system from mass housing in a flat-roof house",Mehrow 1st pilot house,PC,,Germany,Mehrow,,,17,1,,2005,,21,,,49,pieces,,,,,,,,,,"(Asam, 2007b, 2007a, 2005; Fischer et al., 2012; Kozminska, 2019)",,,,,,,,,,
32,"Reuse of 200 pieces (245m3) sawm from 60 floor and 50 interior-wall panels of the WBS70 PC system from mass housing in a pitched-roof house, with a two-story atrium and where only the staircase is made of new concrete",Berlin-Schildow 2nd pilot house,PC,,Germany,Schildow,,,33,,,2005,,18,,,200,pieces,,,,,,,,,,"(Asam, 2007a, 2007b; Asam et al., 2005; Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Huuhka et al., 2019; Salama, 2017)",,,,,,,,,,
33,"Reuse of 21 internal-wall and 16 prestressed-slab panels of the WBR80-E PC system from mass housing as transverse walls and roof panels in car shelters, using new reinforcement bars and circular anchors for reinforcement",Waltershausen Car shelters,PC,,Germany,Waltershausen,,,0,,,2006,,,,,37,pieces,,,,,,,,,,"(Asam, 2007a, 2007b; Asam et al., 2005; Fischer et al., 2012; Huuhka et al., 2019)",,,,,,,,,,
34,"Reuse of 2 external-wall, 7 internal-wall, 6 slab, and 3 roof panels, of WBS70 PC system from mass housing, in a new house where some wall panels are resized, and reused panels are combined with bricks and mortar",Berlin-Werneuchen house (Haus Pieper),PC,,Germany,Werneuchen,,,26,,,2006,,19,,,18,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Heyn et al., 2008b; Janorschke et al., 2010; Mettke, 2010, 2008)",,,,,,,,,,
35,"Reuse of panels (91m3) of WBS70 PC system from mass housing in a new house, where slabs are also reused as walls for higher spaces.",Berlin-Karow 3rd pilot house,PC,,Germany,Karow,,,23,,,2006,,22,,,91,m3,,,,,,,,,,"(Heyn et al., 2008b; Mettke, 2010; WBK21, 2005)",,,,,,,,,,
36,"Reuse of 6 external wall, 13 internal-wall, and 26 slab panels of the WBR Erfurt 82 PC system from mass housing, in a new house",Leinefelde house,PC,,Germany,Leinefelde,,,"0,5",,,2006,,,,,45,pieces,,,,,,,,,,"(Asam, 2007a; Fischer et al., 2012; Huuhka et al., 2019)",,,,,,,,,,
37,"Reuse of 17 wall and 14 slab panels, and 1 staircase from the IW73 PC system from mass housing in a new house",Plauen house,PC,,Germany,Plauen,,,2,,,2006,,,,,32,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Kil, 2007; Mettke, 2010, 2008)",,,,,,,,,,
38,"Research project on the reuse of slab panels from the WBS70 PC system from mass housing as dike elements, where panels were cut into halves to test more joints",Dike prototypes in Welzow Süd,PC,,Germany,Welzow Süd ,,,90,,,2006,,20,,,,,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Mettke, 2017, 2010)",,,,,,,,,,
39,"Reuse of 5 external-wall and 8 slab panels from the P2 PC system from mass housing in a garage, with 4 slabs reused as groundfloor pavement",Weisswasser garage,PC,,Germany,Weisswasser,,,10,1,1,2007,,,,,13,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Heyn et al., 2008b)",,,,,,,,,,
40,"Reuse of 28 wall and 23 slab panels, and 7 staircases of the WBS70 PC system from mass housing in a multi-family housing",Mühlhausen 2-story multi-housing building,PC,,Germany,Mühlhausen,,,28,,,2007,,,,,58,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Heyn et al., 2008b; Mettke, 2010)",,,,,,,,,,
41,Reuse of internal-wall and slab panels from the WBS70 PC system from mass housing in one- and two- story houses,Brielow single-family house development,PC,,Germany,Brielow,,,100,,,2007,,23,,,,,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Mettke, 2010)",,,,,,,,,,
42,"Reuse of 145 floor, 19 external-wall, 14 internal-wall, and 11 basement-wall panels of the IW73/6 PC system from mass housing in a new sport-association house",Plauen association house,PC,,Germany,Plauen,,,7,,,2007,,,,,189,pieces,,,,,,,,,,"(De Graaf, 2018; Dechantsreiter et al., 2015; Fischer et al., 2012; Heyn et al., 2008b; Mettke, 2010, 2008)",,,,,,,,,,
43,"Reuse of 279 CP (exterior and interior walls, interior wall frames, slab elements, plinth panels, and staircases) from a Dresden-type school, and of 159 panels of the WBS70 PC system from another building in a new sport-association house, using a layer of bricks to level the walls and overlapping facade CP",Gröditz association house,PC,,Germany,Gröditz,,,"2,5",,,2007,,,,,438,pieces,,,,,,,,,,"(Fischer et al., 2012; Heyn et al., 2008b; Mettke, 2010)",,,,,,,,,,
46,"Reuse of 20 external-wall, 20 internal-wall, and 40 slab panels of the P2 Cottbus PC system from mass housing in a new association house",Kolkwitz association house,PC,,Germany,Kolkwitz,,,10,,,2008,,,,,80,pieces,,,,,,,,,,"(Dechantsreiter et al., 2015; Heyn et al., 2008b; Mettke, 2010, 2008; Polony, 2008)",,,,,,,,,,
49,Reuse of slab panels from German PC systems for ditch crossing,Ditch crossings,PC,,Netherlands,,,,,,,2008,,,,,,,,,,,,,,,,"(Dechantsreiter et al., 2015; Heyn et al., 2008b; Mettke, 2010)",,,,,,,,,,
50,Reuse of panels from German PC systems for various agricultural equipment,Low silos and bulk material storage walls,PC,,Netherlands,,,,,,,2008,1,,,,,,,,,,,,,,,"(Heyn et al., 2008b)",,,,,,,,,,
51,Reuse of 17 “Inverset” steel-concrete bridge-deck elements from a highway ramp as slabs in a new house,Big Dig House,PC,,United States,Boston,,,40,1,1,2008,,55,,,17,pieces,,,,,,,,,,"(Heyn et al., 2008b)",,,,,,,,,,
52,Reuse of the panels of three Olympic-village bungalows for SF in the relocated bungalows, “Bestandverplanzung” Pavilion,PC,,Germany,Munchen,,,,,,2008,,36,,,,,,,,,,,,,,"(ArchDaily, 2009; Gorgolewski, 2017)",,,,,,,,,,
54,"Reuse of CP (slab, internal-walls, external-wall panels, and staircase) of buildings from East-German (PH12 and WBS70 PC systems) and West-German (OLY 72 PC system) buildings in a new exhibition pavilion, with resized CP, testing new reassembly methods and combining simple slabs into cantilever slabs",“Plattenvereinigung” pavilion,PC,,Germany,Berlin,,,600,1,,2010,,40,,,,,,,,,,,,,,"(Huber, 2013, 2008; zukunftsgeraeusche, 2010)",,,,,,,,,,
55,"Reuse of panels of the BES PC system from lowered mass-housing buildings in new low-rise unheated buildings, encasing panels that had lost their connecting device into new CIP foundations, resizing gable walls, and reusing balcony slabs as roof slabs.",Raahe garage and garden pavilions,PC,,Finland,Raahe,,,0,,,2010,,43,1,,,,,,,,,,,,,"(Dechantsreiter et al., 2015; Fischer et al., 2012; Huber, 2013; Vogdt et al., 2016)",,,,,,,,,,
59,Reuse of resized panels from mass-housing in two new wall systems implemented in an unheated pavilion,Bellastock Stains pavilion,PC,,Finland,Stains,,,0,,,2016,,51,,,,,,,,,,,,,,"(Hagan, 2013; Hagan and Kontukoski, 2009; Huuhka et al., 2019)",,,,,,,,,,
60,"Reuse of large pieces from a CIP multi-family housing building for a new exhibition pavilion - the pieces are parts of an apartment, with two side walls and the top and bottom slabs, cut further than the walls, moved as one block",Superlocal exhibition building,CIP,1,Netherlands,Bleijerheide,,,0,,,2017,,50,,,,,,,,,,,,,,"(Bellastock, 2021; Bellastock and CSTB, 2018; Castaros, 2018; Chantereau, 2017)",,,,,,,,,,
61,"Reuse of garden tiles from an industrial site to build new walls for a pavilion, combining the garden tiles with new reinforcement bars, left-over concrete mixes and lost formworks",Traverse pavilion,PC,,Switzerland,Ecublens,,,,,,2018,,,,,,,,,,,,,,,,"(Bremen Bouwadviseurs, 2018; Superlocal, 2018)",,,,,,,,,,
65,"Pilot project to reuse large pieces from a CIP multi-family housing building for new housing - the pieces are parts of an apartment, with two side walls and the top and bottom slabs, cut further than the walls, moved as one block",Superlocal circular houses,CIP,1,Netherlands,Bleijerheide,,,0,,,2019,,50,,,,,,,,,,,,,,"(Borges, 2022; EAST/EPFL, 2019; Meyer, 2018)",,,,,,,,,,
68,Reuse of pieces sawn from CIP building and of PC-CP production waste for a new parking pavement,Meyrin Car Parking,"CIP, PC",,Switzerland,Meyrin,,,15,,,2021,,,,,,,,,,,,,,,,"(Hopkinson et al., 2018; Ritzen et al., 2019; Superlocal, 2020, 2019)",,,,,,,,,,
69,Reuse of 25 pieces sawn in CIP walls and foundation mats for a new 10-m-span post-tensioned footbridge prototype,Re:Crete footbridge, CIP,,Switzerland,Fribourg,,,90,,,2021,,10,,,25,pieces,4,1,housing,"wall, foundation",0,,,infrastructure,block,"Devènes, 2021; Devènes et al., 2022b; Küpfer et al., 2022",Recycled-concrete monolithic arch,- 63 % and - 48 %,CO2eq and EP,Küpfer et al. (2022),Recycled-concrete monolithic arch,54,54,Küpfer et al. (2022),"69_img1.png,69_img2.png,69_img3.png",
70,Reuse of two footbridge I-beams as beams in a new footbridge,Almere ReUseBrug,PC,,Netherlands,Almere,,,55,,,2021,,,,,2,pieces,,,,,,,,,,"(Devènes, 2021; Devènes et al., 2022b; Küpfer et al., 2022)",,,,,,,,,,
72,Reuse of station-platform slabs as paving slabs laid on concrete beams and piles for an outdoor courtyard,Cartesius courtyard,PC,,Netherlands,Utrecht,,,30,,,2021,,,,,,,,,,,,,,,,"(Arc2 architecten, 2021)",,,,,,,,,,
77,Reuse of pieces sawn from CIP slabs for new-column foundations in the transformation of an existing building,Baubüro column foundations,CIP ,,Switzerland,Zurich,,,30,1,1,2022,,40,1,1,,,,,,,,,,,,"(ale_archifre, 2020; Hof van Cartesius, 2021)",,,,,,,,,,